Dartmouth,261,Vermont,159
time,team_id,description,h_score,a_score
19:44,261,Payton Henson made Layup.,0,2
19:17,159,Evan Boudreaux made Jumper.,2,2
18:52,261,Trae Bell-Haynes made Layup.,2,4
18:28,159,Miles Wright missed Three Point Jumper.,2,4
18:28,261,Anthony Lamb Defensive Rebound.,2,4
18:04,261,Payton Henson missed Three Point Jumper.,2,4
18:04,261,Anthony Lamb Offensive Rebound.,2,4
17:59,261,Vermont  Timeout,2,4
17:52,261,Trae Bell-Haynes missed Layup.,2,4
17:52,261,Payton Henson Offensive Rebound.,2,4
17:48,261,Payton Henson made Layup.,2,6
17:18,159,Evan Boudreaux missed Jumper.,2,6
17:18,261,Anthony Lamb Defensive Rebound.,2,6
17:03,261,Ernie Duncan missed Three Point Jumper.,2,6
17:03,261,Anthony Lamb Offensive Rebound.,2,6
16:44,261,Trae Bell-Haynes missed Jumper.,2,6
16:44,159,Miles Wright Defensive Rebound.,2,6
16:37,159,Miles Wright missed Layup.,2,6
16:37,261,Payton Henson Defensive Rebound.,2,6
16:04,261,Vermont  Turnover.,2,6
15:35,159,Ike Ngwudo made Three Point Jumper.,5,6
15:01,261,Anthony Lamb missed Jumper.,5,6
15:01,159,Guilien Smith Defensive Rebound.,5,6
14:52,159,Guilien Smith Turnover.,5,6
14:52,261,Trae Bell-Haynes Steal.,5,6
14:50,159,Foul on Mike Fleming.,5,6
14:50,261,Anthony Lamb made Free Throw.,5,7
14:50,261,Anthony Lamb made Free Throw.,5,8
14:45,159,Foul on Mike Fleming.,5,8
14:45,261,Trae Bell-Haynes made Free Throw.,5,9
14:45,261,Trae Bell-Haynes made Free Throw.,5,10
14:24,159,Evan Boudreaux missed Jumper.,5,10
14:24,159,Dartmouth Offensive Rebound.,5,10
14:24,261,Foul on Trae Bell-Haynes.,5,10
14:13,159,Wesley Dickinson made Layup.,7,10
13:55,159,Foul on Ian Sistare.,7,10
13:48,261,Cam Ward missed Three Point Jumper.,7,10
13:48,159,Miles Wright Defensive Rebound.,7,10
13:21,159,Evan Boudreaux missed Jumper.,7,10
13:21,261,Vermont Defensive Rebound.,7,10
12:49,261,Josh Hearlihy missed Layup.,7,10
12:49,159,Wesley Dickinson Block.,7,10
12:47,159,Evan Boudreaux Defensive Rebound.,7,10
12:32,159,Wesley Dickinson made Layup.,9,10
12:06,261,Cam Ward missed Jumper.,9,10
12:06,261,Payton Henson Offensive Rebound.,9,10
11:53,261,Dre Wills made Dunk. Assisted by Josh Hearlihy.,9,12
11:38,261,Official TV Timeout,9,12
11:27,159,Foul on Wesley Dickinson.,9,12
11:21,261,Ernie Duncan missed Jumper.,9,12
11:21,159,Evan Boudreaux Defensive Rebound.,9,12
11:06,261,Foul on Cam Ward.,9,12
10:45,261,Foul on Payton Henson.,9,12
10:45,159,Miles Wright made Free Throw.,10,12
10:45,159,Miles Wright made Free Throw.,11,12
10:21,261,Cam Ward missed Three Point Jumper.,11,12
10:21,261,Vermont Offensive Rebound.,11,12
10:16,261,Foul on Kurt Steidl.,11,12
10:16,261,Kurt Steidl Turnover.,11,12
10:01,159,Miles Wright made Layup.,13,12
9:50,261,Kurt Steidl missed Three Point Jumper.,13,12
9:50,159,Brendan Barry Defensive Rebound.,13,12
9:39,159,Ike Ngwudo made Three Point Jumper. Assisted by Guilien Smith.,16,12
9:38,261,Vermont  Timeout,16,12
9:20,159,Foul on Ian Carter.,16,12
9:20,261,Drew Urquhart made Free Throw.,16,13
9:20,261,Drew Urquhart made Free Throw.,16,14
9:00,159,Miles Wright missed Layup.,16,14
9:00,261,Anthony Lamb Block.,16,14
8:59,159,Evan Boudreaux Offensive Rebound.,16,14
8:57,159,Evan Boudreaux missed Layup.,16,14
8:57,261,Drew Urquhart Block.,16,14
8:53,261,Ernie Duncan Defensive Rebound.,16,14
8:26,261,Dre Wills missed Jumper.,16,14
8:26,159,Miles Wright Defensive Rebound.,16,14
8:23,159,Miles Wright Turnover.,16,14
8:00,159,Foul on Ike Ngwudo.,16,14
7:47,261,Ernie Duncan missed Jumper.,16,14
7:47,159,Evan Boudreaux Defensive Rebound.,16,14
7:30,159,Miles Wright missed Three Point Jumper.,16,14
7:30,261,Anthony Lamb Defensive Rebound.,16,14
7:06,261,Anthony Lamb missed Jumper.,16,14
7:06,159,Guilien Smith Defensive Rebound.,16,14
6:52,159,Wesley Dickinson made Layup.,18,14
6:16,261,Trae Bell-Haynes missed Layup.,18,14
6:16,261,Dre Wills Offensive Rebound.,18,14
6:13,261,Dre Wills missed Layup.,18,14
6:13,159,Evan Boudreaux Block.,18,14
6:12,159,Miles Wright Defensive Rebound.,18,14
6:08,159,Miles Wright missed Layup.,18,14
6:05,261,Dre Wills Defensive Rebound.,18,14
5:57,261,Ernie Duncan made Layup.,18,16
5:45,159,Evan Boudreaux missed Jumper.,18,16
5:45,261,Anthony Lamb Defensive Rebound.,18,16
5:39,261,Trae Bell-Haynes made Layup.,18,18
5:36,159,Dartmouth  Timeout,18,18
5:36,261,Official TV Timeout,18,18
5:20,159,Evan Boudreaux Turnover.,18,18
5:19,261,Payton Henson Steal.,18,18
5:17,261,Anthony Lamb made Dunk. Assisted by Cam Ward.,18,20
4:41,159,Wesley Dickinson missed Layup.,18,20
4:41,261,Payton Henson Defensive Rebound.,18,20
4:37,159,Foul on Taylor Johnson.,18,20
4:37,261,Trae Bell-Haynes made Free Throw.,18,21
4:37,261,Trae Bell-Haynes made Free Throw.,18,22
4:33,261,Foul on Ernie Duncan.,18,22
4:25,159,Taylor Johnson Turnover.,18,22
4:11,261,Ernie Duncan missed Jumper.,18,22
4:11,159,Evan Boudreaux Defensive Rebound.,18,22
4:05,159,Foul on Guilien Smith.,18,22
4:05,159,Guilien Smith Turnover.,18,22
3:51,261,Trae Bell-Haynes made Layup. Assisted by Anthony Lamb.,18,24
3:25,159,Evan Boudreaux made Jumper.,20,24
3:12,261,Official TV Timeout,20,24
3:09,261,Anthony Lamb Turnover.,20,24
3:09,159,Evan Boudreaux Steal.,20,24
3:06,159,Evan Boudreaux missed Dunk.,20,24
3:06,261,Payton Henson Defensive Rebound.,20,24
2:43,261,Cam Ward missed Jumper.,20,24
2:43,159,Evan Boudreaux Defensive Rebound.,20,24
2:22,159,Ike Ngwudo made Jumper.,22,24
2:09,261,Payton Henson missed Three Point Jumper.,22,24
2:09,261,Trae Bell-Haynes Offensive Rebound.,22,24
1:59,159,Foul on Guilien Smith.,22,24
1:59,261,Trae Bell-Haynes made Free Throw.,22,25
1:59,261,Trae Bell-Haynes made Free Throw.,22,26
1:59,261,Foul on Trae Bell-Haynes.,22,26
1:53,159,Foul on Taylor Johnson.,22,26
1:53,159,Taylor Johnson Turnover.,22,26
1:24,261,Ernie Duncan made Layup.,22,28
0:55,261,Foul on Kurt Steidl.,22,28
0:55,159,Brendan Barry made Free Throw.,23,28
0:55,159,Brendan Barry missed Free Throw.,23,28
0:55,261,Payton Henson Defensive Rebound.,23,28
0:42,261,Payton Henson made Jumper.,23,30
0:28,159,Evan Boudreaux missed Three Point Jumper.,23,30
0:28,261,Payton Henson Defensive Rebound.,23,30
0:02,261,Josh Hearlihy missed Three Point Jumper.,23,30
0:02,261,Payton Henson Offensive Rebound.,23,30
0:00,261,End of 1st half,23,30
19:49,261,Foul on Kurt Steidl.,23,30
19:35,159,Miles Wright made Jumper.,25,30
19:20,261,Anthony Lamb missed Three Point Jumper.,25,30
19:20,159,Evan Boudreaux Defensive Rebound.,25,30
18:57,159,Mike Fleming made Three Point Jumper. Assisted by Ike Ngwudo.,28,30
18:33,261,Trae Bell-Haynes made Jumper.,28,32
18:10,159,Guilien Smith missed Layup.,28,32
18:10,261,Anthony Lamb Block.,28,32
18:10,261,Payton Henson Defensive Rebound.,28,32
18:06,261,Kurt Steidl made Three Point Jumper. Assisted by Ernie Duncan.,28,35
17:38,159,Miles Wright Turnover.,28,35
17:38,261,Payton Henson Steal.,28,35
17:29,261,Trae Bell-Haynes made Layup.,28,37
17:16,159,Guilien Smith Turnover.,28,37
17:15,261,Trae Bell-Haynes Steal.,28,37
17:05,261,Ernie Duncan Turnover.,28,37
17:04,159,Miles Wright Steal.,28,37
17:01,159,Evan Boudreaux made Layup.,30,37
16:48,159,Foul on Ike Ngwudo.,30,37
16:48,261,Trae Bell-Haynes missed Free Throw.,30,37
16:48,261,Vermont Deadball Team Rebound.,30,37
16:48,261,Trae Bell-Haynes made Free Throw.,30,38
16:25,159,Miles Wright made Three Point Jumper. Assisted by Mike Fleming.,33,38
16:11,261,Trae Bell-Haynes Turnover.,33,38
16:10,159,Evan Boudreaux Steal.,33,38
16:02,159,Wesley Dickinson Turnover.,33,38
16:01,261,Payton Henson Steal.,33,38
15:55,261,Payton Henson made Layup.,33,40
15:36,159,Evan Boudreaux missed Three Point Jumper.,33,40
15:36,261,Payton Henson Defensive Rebound.,33,40
15:29,159,Foul on Evan Boudreaux.,33,40
15:29,261,Official TV Timeout,33,40
15:29,261,Payton Henson made Free Throw.,33,41
15:29,261,Payton Henson made Free Throw.,33,42
15:05,159,Wesley Dickinson missed Layup.,33,42
15:05,159,Wesley Dickinson Offensive Rebound.,33,42
15:03,159,Wesley Dickinson made Layup.,35,42
14:42,261,Ernie Duncan made Three Point Jumper. Assisted by Payton Henson.,35,45
14:16,159,Wesley Dickinson missed Jumper.,35,45
14:16,261,Anthony Lamb Defensive Rebound.,35,45
14:15,159,Foul on Wesley Dickinson.,35,45
13:58,261,Payton Henson missed Jumper.,35,45
13:58,159,Miles Wright Defensive Rebound.,35,45
13:49,159,Brendan Barry made Layup.,37,45
13:32,261,Payton Henson made Layup.,37,47
13:03,159,Miles Wright missed Three Point Jumper.,37,47
13:03,159,Ian Sistare Offensive Rebound.,37,47
12:54,159,Evan Boudreaux made Layup. Assisted by Brendan Barry.,39,47
12:54,261,Foul on Anthony Lamb.,39,47
12:54,159,Evan Boudreaux missed Free Throw.,39,47
12:54,261,Kurt Steidl Defensive Rebound.,39,47
12:31,159,Foul on Guilien Smith.,39,47
12:31,261,Kurt Steidl made Free Throw.,39,48
12:31,261,Kurt Steidl made Free Throw.,39,49
12:10,159,Brendan Barry Turnover.,39,49
12:09,261,Josh Hearlihy Steal.,39,49
11:54,261,Cam Ward missed Layup.,39,49
11:54,261,Drew Urquhart Offensive Rebound.,39,49
11:42,261,Dre Wills Turnover.,39,49
11:42,261,Official TV Timeout,39,49
11:22,159,Wesley Dickinson made Layup. Assisted by Mike Fleming.,41,49
11:11,261,Kurt Steidl made Three Point Jumper. Assisted by Trae Bell-Haynes.,41,52
10:48,159,Mike Fleming missed Jumper.,41,52
10:48,261,Drew Urquhart Block.,41,52
10:46,261,Drew Urquhart Defensive Rebound.,41,52
10:41,261,Payton Henson missed Three Point Jumper.,41,52
10:41,261,Drew Urquhart Offensive Rebound.,41,52
10:35,159,Foul on Miles Wright.,41,52
10:35,261,Drew Urquhart made Free Throw.,41,53
10:35,261,Drew Urquhart made Free Throw.,41,54
10:14,159,Ike Ngwudo missed Layup.,41,54
10:14,261,Kurt Steidl Defensive Rebound.,41,54
10:07,261,Payton Henson made Layup.,41,56
10:07,159,Foul on Ike Ngwudo.,41,56
10:07,159,Dartmouth  Timeout,41,56
10:07,261,Official TV Timeout,41,56
10:07,261,Payton Henson made Free Throw.,41,57
9:35,159,Mike Fleming missed Jumper.,41,57
9:35,261,Kurt Steidl Defensive Rebound.,41,57
9:20,261,Kurt Steidl missed Three Point Jumper.,41,57
9:20,159,Evan Boudreaux Defensive Rebound.,41,57
8:53,159,Miles Wright Turnover.,41,57
8:52,261,Payton Henson Steal.,41,57
8:41,159,Foul on Brendan Barry.,41,57
8:41,261,Trae Bell-Haynes made Free Throw.,41,58
8:41,261,Trae Bell-Haynes made Free Throw.,41,59
8:25,261,Foul on Payton Henson.,41,59
8:16,159,Evan Boudreaux missed Layup.,41,59
8:16,159,Evan Boudreaux Offensive Rebound.,41,59
8:12,159,Evan Boudreaux Turnover.,41,59
8:11,261,Cam Ward Steal.,41,59
7:54,159,Foul on Ian Carter.,41,59
7:54,261,Official TV Timeout,41,59
7:54,261,Anthony Lamb missed Free Throw.,41,59
7:54,159,Evan Boudreaux Defensive Rebound.,41,59
7:39,159,Evan Boudreaux Turnover.,41,59
7:24,261,Anthony Lamb missed Layup.,41,59
7:24,159,Guilien Smith Defensive Rebound.,41,59
7:19,261,Foul on Payton Henson.,41,59
7:19,159,Guilien Smith made Free Throw.,42,59
7:19,159,Guilien Smith made Free Throw.,43,59
6:56,159,Foul on Evan Boudreaux.,43,59
6:56,261,Payton Henson made Free Throw.,43,60
6:56,261,Payton Henson missed Free Throw.,43,60
6:56,261,Anthony Lamb Offensive Rebound.,43,60
6:42,261,Ernie Duncan missed Layup.,43,60
6:42,159,Ian Carter Block.,43,60
6:41,159,Guilien Smith Defensive Rebound.,43,60
6:37,159,Foul on Guilien Smith.,43,60
6:37,159,Guilien Smith Turnover.,43,60
6:12,261,Anthony Lamb made Layup.,43,62
5:51,159,Evan Boudreaux made Jumper.,45,62
5:27,261,Foul on Anthony Lamb.,45,62
5:27,261,Anthony Lamb Turnover.,45,62
5:11,261,Foul on Trae Bell-Haynes.,45,62
5:07,261,Foul on Payton Henson.,45,62
5:07,159,Ian Sistare made Free Throw.,46,62
5:07,159,Ian Sistare made Free Throw.,47,62
4:52,261,Anthony Lamb missed Layup.,47,62
4:52,159,Dartmouth Defensive Rebound.,47,62
4:34,159,Will Emery missed Three Point Jumper.,47,62
4:34,261,Kurt Steidl Defensive Rebound.,47,62
4:15,261,Anthony Lamb made Layup. Assisted by Kurt Steidl.,47,64
3:57,159,Taylor Johnson missed Layup.,47,64
3:57,261,Anthony Lamb Block.,47,64
3:55,261,Kurt Steidl Defensive Rebound.,47,64
3:49,261,Official TV Timeout,47,64
3:29,261,Kurt Steidl missed Jumper.,47,64
3:29,261,Drew Urquhart Offensive Rebound.,47,64
3:03,261,Drew Urquhart made Layup. Assisted by Trae Bell-Haynes.,47,66
2:44,261,Foul on Drew Urquhart.,47,66
2:44,159,Evan Boudreaux missed Free Throw.,47,66
2:44,261,Ernie Duncan Defensive Rebound.,47,66
2:19,261,Josh Hearlihy made Three Point Jumper. Assisted by Trae Bell-Haynes.,47,69
2:00,159,Brendan Barry made Three Point Jumper. Assisted by Ian Sistare.,50,69
1:37,261,Ernie Duncan made Three Point Jumper. Assisted by Josh Hearlihy.,50,72
1:36,261,Vermont  Timeout,50,72
1:24,159,Brendan Barry made Three Point Jumper. Assisted by Cameron Smith.,53,72
1:02,261,Kurt Steidl missed Three Point Jumper.,53,72
1:02,261,Drew Urquhart Offensive Rebound.,53,72
1:00,159,Foul on Cameron Smith.,53,72
1:00,261,Drew Urquhart missed Free Throw.,53,72
1:00,261,Vermont Deadball Team Rebound.,53,72
1:00,261,Drew Urquhart made Free Throw.,53,73
0:46,159,James Foye made Three Point Jumper. Assisted by Ian Carter.,56,73
0:24,261,Foul on Drew Urquhart.,56,73
0:24,261,Drew Urquhart Turnover.,56,73
0:08,159,Will Emery made Layup. Assisted by Brendan Barry.,58,73
0:00,261,End of Game,58,73
