Pennsylvania,2390,Miami,219
time,team_id,description,h_score,a_score
19:41,2390,Bruce Brown missed Jumper.,0,0
19:41,2390,Kamari Murphy Offensive Rebound.,0,0
19:37,2390,Kamari Murphy made Layup.,0,2
19:07,219,Matt Howard missed Jumper.,0,2
19:07,2390,Ja'Quan Newton Defensive Rebound.,0,2
18:59,2390,Ja'Quan Newton made Layup.,0,4
18:48,219,Caleb Wood Turnover.,0,4
18:47,2390,Ja'Quan Newton Steal.,0,4
18:44,2390,Anthony Lawrence Jr. missed Three Point Jumper.,0,4
18:44,219,AJ Brodeur Defensive Rebound.,0,4
18:17,219,Matt MacDonald missed Jumper.,0,4
18:17,219,AJ Brodeur Offensive Rebound.,0,4
18:10,219,Caleb Wood made Layup.,2,4
17:38,2390,Kamari Murphy Turnover.,2,4
17:38,219,Matt Howard Steal.,2,4
17:34,219,Matt Howard made Layup.,4,4
17:07,2390,Ja'Quan Newton missed Jumper.,4,4
17:07,219,AJ Brodeur Defensive Rebound.,4,4
16:56,219,Jackson Donahue missed Layup.,4,4
16:56,219,Matt Howard Offensive Rebound.,4,4
16:48,219,AJ Brodeur made Jumper.,6,4
16:27,2390,Kamari Murphy missed Jumper.,6,4
16:27,219,Matt MacDonald Defensive Rebound.,6,4
16:13,219,AJ Brodeur made Jumper.,8,4
15:52,219,Foul on Jackson Donahue.,8,4
15:52,2390,Official TV Timeout,8,4
15:49,2390,Davon Reed missed Three Point Jumper.,8,4
15:49,219,Caleb Wood Defensive Rebound.,8,4
15:30,219,Matt Howard missed Layup.,8,4
15:29,2390,Kamari Murphy Defensive Rebound.,8,4
15:23,2390,Bruce Brown made Layup.,8,6
15:23,219,Foul on AJ Brodeur.,8,6
15:23,2390,Bruce Brown made Free Throw.,8,7
15:17,219,Max Rothschild Turnover.,8,7
15:16,2390,Anthony Lawrence Jr. Steal.,8,7
15:13,2390,Ja'Quan Newton missed Layup.,8,7
15:13,219,Darnell Foreman Defensive Rebound.,8,7
15:09,219,Matt MacDonald made Three Point Jumper. Assisted by Darnell Foreman.,11,7
15:05,2390,Dejan Vasiljevic missed Three Point Jumper.,11,7
15:05,2390,Dewan Huell Offensive Rebound.,11,7
14:59,2390,Dewan Huell made Dunk.,11,9
14:18,219,Foul on Max Rothschild.,11,9
14:18,2390,Dewan Huell made Free Throw.,11,10
14:16,219,Max Rothschild missed Jumper.,11,10
14:16,219,Matt Howard Offensive Rebound.,11,10
14:11,219,Matt Howard made Layup.,13,10
14:07,2390,Dejan Vasiljevic Turnover.,13,10
13:45,219,Jackson Donahue missed Three Point Jumper.,13,10
13:45,219,Matt Howard Offensive Rebound.,13,10
13:41,219,Matt Howard missed Layup.,13,10
13:41,2390,Davon Reed Defensive Rebound.,13,10
13:36,2390,Dejan Vasiljevic made Three Point Jumper. Assisted by Davon Reed.,13,13
13:27,219,Jackson Donahue Turnover.,13,13
12:25,2390,Ja'Quan Newton missed Jumper.,13,13
12:25,2390,Kamari Murphy Offensive Rebound.,13,13
12:21,2390,Kamari Murphy missed Layup.,13,13
12:21,2390,Dewan Huell Offensive Rebound.,13,13
12:14,2390,Dewan Huell made Dunk.,13,15
12:05,219,Jackson Donahue Turnover.,13,15
11:53,2390,Official TV Timeout,13,15
11:41,2390,Dewan Huell Turnover.,13,15
11:39,219,Max Rothschild Steal.,13,15
11:28,219,Darnell Foreman Turnover.,13,15
10:53,2390,Bruce Brown missed Jumper.,13,15
10:53,219,Pennsylvania Defensive Rebound.,13,15
10:28,2390,Foul on Davon Reed.,13,15
10:18,219,AJ Brodeur Turnover.,13,15
10:06,2390,Foul on Dewan Huell.,13,15
10:06,2390,Dewan Huell Turnover.,13,15
9:42,219,Max Rothschild Turnover.,13,15
9:42,2390,Anthony Lawrence Jr. Steal.,13,15
9:28,2390,Dejan Vasiljevic missed Jumper.,13,15
9:28,219,Max Rothschild Defensive Rebound.,13,15
9:11,219,AJ Brodeur made Layup. Assisted by Caleb Wood.,15,15
8:44,2390,Kamari Murphy missed Three Point Jumper.,15,15
8:44,2390,Dewan Huell Offensive Rebound.,15,15
8:43,2390,Dewan Huell made Dunk.,15,17
8:11,219,Pennsylvania  Turnover.,15,17
7:54,2390,Ja'Quan Newton missed Jumper.,15,17
7:54,219,Matt MacDonald Defensive Rebound.,15,17
7:44,219,Matt Howard missed Three Point Jumper.,15,17
7:44,219,AJ Brodeur Offensive Rebound.,15,17
7:39,219,Jackson Donahue missed Three Point Jumper.,15,17
7:39,2390,Bruce Brown Defensive Rebound.,15,17
7:31,2390,Ja'Quan Newton missed Jumper.,15,17
7:31,219,Matt MacDonald Defensive Rebound.,15,17
7:21,219,Matt MacDonald missed Three Point Jumper.,15,17
7:21,2390,Miami Defensive Rebound.,15,17
7:19,2390,Official TV Timeout,15,17
6:56,2390,Ja'Quan Newton missed Jumper.,15,17
6:56,2390,Dewan Huell Offensive Rebound.,15,17
6:46,2390,Dewan Huell made Dunk.,15,19
6:36,2390,Foul on Bruce Brown.,15,19
6:29,219,Sam Jones missed Three Point Jumper.,15,19
6:29,2390,Bruce Brown Defensive Rebound.,15,19
6:22,2390,Bruce Brown Turnover.,15,19
6:20,219,Matt Howard Steal.,15,19
6:16,219,Jackson Donahue missed Three Point Jumper.,15,19
6:16,2390,Miami Defensive Rebound.,15,19
6:09,2390,Dewan Huell missed Layup.,15,19
6:09,219,Sam Jones Defensive Rebound.,15,19
5:59,219,Darnell Foreman missed Three Point Jumper.,15,19
5:59,2390,Davon Reed Defensive Rebound.,15,19
5:51,219,Foul on Matt Howard.,15,19
5:46,2390,Davon Reed missed Layup.,15,19
5:46,2390,Miami Offensive Rebound.,15,19
5:31,2390,Ja'Quan Newton Turnover.,15,19
5:29,219,Jackson Donahue Steal.,15,19
5:16,219,Caleb Wood made Three Point Jumper.,18,19
4:55,2390,Davon Reed missed Jumper.,18,19
4:55,2390,Dewan Huell Offensive Rebound.,18,19
4:51,2390,Davon Reed missed Three Point Jumper.,18,19
4:51,2390,Bruce Brown Offensive Rebound.,18,19
4:47,2390,Bruce Brown made Layup.,18,21
4:47,219,Foul on Caleb Wood.,18,21
4:47,2390,Bruce Brown made Free Throw.,18,22
4:37,219,Caleb Wood Turnover.,18,22
4:37,2390,Anthony Lawrence Jr. Steal.,18,22
4:20,2390,Dejan Vasiljevic made Jumper. Assisted by Ja'Quan Newton.,18,24
4:00,2390,Foul on Kamari Murphy.,18,24
4:00,219,AJ Brodeur made Free Throw.,19,24
4:00,219,AJ Brodeur made Free Throw.,20,24
3:40,2390,Davon Reed missed Jumper.,20,24
3:40,219,AJ Brodeur Block.,20,24
3:38,219,Matt MacDonald Defensive Rebound.,20,24
3:19,219,AJ Brodeur Turnover.,20,24
3:19,2390,Official TV Timeout,20,24
3:09,2390,Anthony Lawrence Jr. missed Jumper.,20,24
3:09,219,Darnell Foreman Defensive Rebound.,20,24
2:58,219,Darnell Foreman made Three Point Jumper. Assisted by Matt MacDonald.,23,24
2:55,2390,Miami  Timeout,23,24
2:33,2390,Ja'Quan Newton missed Jumper.,23,24
2:33,219,Max Rothschild Defensive Rebound.,23,24
2:13,219,AJ Brodeur missed Jumper.,23,24
2:13,2390,Anthony Lawrence Jr. Defensive Rebound.,23,24
2:05,2390,Davon Reed made Layup.,23,26
2:00,219,Pennsylvania  Timeout,23,26
1:44,219,Jackson Donahue missed Three Point Jumper.,23,26
1:44,2390,Davon Reed Defensive Rebound.,23,26
1:29,2390,Davon Reed made Jumper.,23,28
1:12,219,AJ Brodeur missed Jumper.,23,28
1:12,219,Matt Howard Offensive Rebound.,23,28
1:08,219,Caleb Wood missed Three Point Jumper.,23,28
1:08,2390,Anthony Lawrence Jr. Defensive Rebound.,23,28
1:06,219,Foul on Matt Howard.,23,28
0:59,2390,Davon Reed missed Three Point Jumper.,23,28
0:59,219,Darnell Foreman Defensive Rebound.,23,28
0:41,219,AJ Brodeur missed Jumper.,23,28
0:41,2390,Davon Reed Defensive Rebound.,23,28
0:26,2390,Davon Reed missed Three Point Jumper.,23,28
0:26,219,AJ Brodeur Block.,23,28
0:25,219,Caleb Wood Defensive Rebound.,23,28
0:02,2390,Foul on Dewan Huell.,23,28
0:00,219,Jackson Donahue missed Three Point Jumper.,23,28
0:00,2390,Miami Defensive Rebound.,23,28
0:00,2390,End of 1st half,23,28
19:50,219,Jackson Donahue missed Jumper.,23,28
19:50,2390,Kamari Murphy Defensive Rebound.,23,28
19:44,219,Foul on Caleb Wood.,23,28
19:34,2390,Kamari Murphy made Jumper.,23,30
19:06,219,Caleb Wood made Three Point Jumper. Assisted by AJ Brodeur.,26,30
18:34,2390,Bruce Brown missed Three Point Jumper.,26,30
18:34,2390,Kamari Murphy Offensive Rebound.,26,30
18:30,2390,Kamari Murphy missed Layup.,26,30
18:30,2390,Bruce Brown Offensive Rebound.,26,30
18:27,2390,Bruce Brown made Two Point Tip Shot.,26,32
18:14,219,Matt MacDonald missed Layup.,26,32
18:14,219,AJ Brodeur Offensive Rebound.,26,32
18:10,219,AJ Brodeur made Layup.,28,32
17:45,2390,Ja'Quan Newton Turnover.,28,32
17:36,2390,Foul on Kamari Murphy.,28,32
17:36,219,AJ Brodeur missed Free Throw.,28,32
17:36,219,Pennsylvania Deadball Team Rebound.,28,32
17:36,219,AJ Brodeur made Free Throw.,29,32
17:24,2390,Kamari Murphy made Jumper. Assisted by Bruce Brown.,29,34
17:06,219,Caleb Wood Turnover.,29,34
17:05,2390,Bruce Brown Steal.,29,34
17:03,2390,Bruce Brown made Dunk.,29,36
16:52,219,Caleb Wood Turnover.,29,36
16:51,2390,Ja'Quan Newton Steal.,29,36
16:50,219,Foul on Caleb Wood.,29,36
16:50,2390,Ja'Quan Newton made Free Throw.,29,37
16:50,2390,Ja'Quan Newton made Free Throw.,29,38
16:35,219,Jackson Donahue missed Three Point Jumper.,29,38
16:35,2390,Davon Reed Defensive Rebound.,29,38
16:23,219,Foul on AJ Brodeur.,29,38
16:16,2390,Anthony Lawrence Jr. Turnover.,29,38
15:59,219,Max Rothschild Turnover.,29,38
15:59,2390,Bruce Brown Steal.,29,38
15:56,219,Foul on Sam Jones.,29,38
15:56,2390,Official TV Timeout,29,38
15:56,2390,Ja'Quan Newton missed Free Throw.,29,38
15:56,2390,Miami Deadball Team Rebound.,29,38
15:56,2390,Ja'Quan Newton made Free Throw.,29,39
15:43,219,Caleb Wood Turnover.,29,39
15:42,2390,Ja'Quan Newton Steal.,29,39
15:33,2390,Ja'Quan Newton made Layup.,29,41
15:24,219,AJ Brodeur Turnover.,29,41
15:01,2390,Davon Reed missed Three Point Jumper.,29,41
15:01,219,Caleb Wood Defensive Rebound.,29,41
14:53,219,Matt Howard made Three Point Jumper. Assisted by Matt MacDonald.,32,41
14:32,2390,Dejan Vasiljevic Turnover.,32,41
14:14,219,AJ Brodeur Turnover.,32,41
13:49,219,Foul on Matt MacDonald.,32,41
13:49,2390,Ja'Quan Newton made Free Throw.,32,42
13:49,2390,Ja'Quan Newton made Free Throw.,32,43
13:38,219,Caleb Wood made Three Point Jumper. Assisted by Matt MacDonald.,35,43
13:12,2390,Ja'Quan Newton made Three Point Jumper.,35,46
12:55,219,AJ Brodeur missed Jumper.,35,46
12:55,219,AJ Brodeur Offensive Rebound.,35,46
12:52,219,AJ Brodeur missed Jumper.,35,46
12:52,2390,Kamari Murphy Defensive Rebound.,35,46
12:49,2390,Dewan Huell made Layup. Assisted by Kamari Murphy.,35,48
12:31,219,Caleb Wood Turnover.,35,48
12:14,2390,Bruce Brown missed Three Point Jumper.,35,48
12:14,2390,Kamari Murphy Offensive Rebound.,35,48
12:08,2390,Dejan Vasiljevic made Three Point Jumper. Assisted by Kamari Murphy.,35,51
12:04,219,Pennsylvania  Timeout,35,51
12:04,2390,Official TV Timeout,35,51
11:48,219,Matt MacDonald Turnover.,35,51
11:48,2390,Kamari Murphy Steal.,35,51
11:41,219,Foul on Caleb Wood.,35,51
11:41,2390,Official TV Timeout,35,51
11:41,2390,Davon Reed made Free Throw.,35,52
11:41,2390,Davon Reed made Free Throw.,35,53
11:31,219,Sam Jones made Three Point Jumper. Assisted by Darnell Foreman.,38,53
11:12,2390,Dejan Vasiljevic made Three Point Jumper. Assisted by Anthony Lawrence Jr..,38,56
10:47,219,Foul on Darnell Foreman.,38,56
10:47,219,Darnell Foreman Turnover.,38,56
10:28,2390,Bruce Brown made Three Point Jumper. Assisted by Dejan Vasiljevic.,38,59
10:08,2390,Foul on Dejan Vasiljevic.,38,59
10:08,219,AJ Brodeur made Free Throw.,39,59
10:08,219,AJ Brodeur missed Free Throw.,39,59
10:08,2390,Kamari Murphy Defensive Rebound.,39,59
9:48,2390,Foul on Anthony Lawrence Jr..,39,59
9:48,2390,Anthony Lawrence Jr. Turnover.,39,59
9:28,219,Sam Jones Turnover.,39,59
9:25,2390,Bruce Brown Steal.,39,59
9:24,2390,Bruce Brown made Layup.,39,61
9:10,219,AJ Brodeur missed Jumper.,39,61
9:10,2390,Bruce Brown Block.,39,61
9:07,2390,Anthony Lawrence Jr. Defensive Rebound.,39,61
9:02,2390,Dejan Vasiljevic missed Three Point Jumper.,39,61
9:02,219,Matt MacDonald Defensive Rebound.,39,61
8:59,2390,Foul on Bruce Brown.,39,61
8:59,219,Matt MacDonald made Free Throw.,40,61
8:59,219,Matt MacDonald missed Free Throw.,40,61
8:59,2390,Davon Reed Defensive Rebound.,40,61
8:38,2390,Rodney Miller made Layup. Assisted by Ja'Quan Newton.,40,63
8:21,219,Tyler Hamilton made Three Point Jumper. Assisted by Max Rothschild.,43,63
7:52,2390,Anthony Lawrence Jr. missed Layup.,43,63
7:52,219,Max Rothschild Block.,43,63
7:50,219,Tyler Hamilton Defensive Rebound.,43,63
7:46,219,Sam Jones made Layup. Assisted by Matt MacDonald.,45,63
7:20,2390,Ja'Quan Newton made Jumper.,45,65
7:11,219,Sam Jones made Three Point Jumper. Assisted by Darnell Foreman.,48,65
6:42,2390,Davon Reed made Three Point Jumper. Assisted by Ja'Quan Newton.,48,68
6:30,219,Sam Jones missed Three Point Jumper.,48,68
6:30,2390,Ja'Quan Newton Defensive Rebound.,48,68
6:24,2390,Ja'Quan Newton missed Layup.,48,68
6:24,219,Darnell Foreman Block.,48,68
6:22,219,Darnell Foreman Defensive Rebound.,48,68
6:18,219,Max Rothschild missed Layup.,48,68
6:18,2390,Anthony Lawrence Jr. Block.,48,68
6:18,219,Pennsylvania Offensive Rebound.,48,68
6:18,2390,Official TV Timeout,48,68
6:12,2390,Foul on Rodney Miller.,48,68
6:01,219,AJ Brodeur made Jumper.,50,68
5:35,2390,Ja'Quan Newton missed Three Point Jumper.,50,68
5:35,219,Pennsylvania Defensive Rebound.,50,68
5:34,2390,Foul on Kamari Murphy.,50,68
5:13,2390,Foul on Kamari Murphy.,50,68
5:13,219,Max Rothschild made Free Throw.,51,68
5:13,219,Max Rothschild made Free Throw.,52,68
4:50,2390,Davon Reed missed Three Point Jumper.,52,68
4:50,219,AJ Brodeur Defensive Rebound.,52,68
4:40,219,Jackson Donahue missed Three Point Jumper.,52,68
4:40,2390,Ja'Quan Newton Defensive Rebound.,52,68
4:34,2390,Ja'Quan Newton made Layup.,52,70
4:32,2390,Miami  Timeout,52,70
4:18,219,AJ Brodeur Turnover.,52,70
4:17,2390,Anthony Lawrence Jr. Steal.,52,70
4:15,2390,Ja'Quan Newton made Dunk. Assisted by Anthony Lawrence Jr..,52,72
3:50,2390,Foul on Anthony Lawrence Jr..,52,72
3:50,2390,Official TV Timeout,52,72
3:50,219,AJ Brodeur made Free Throw.,53,72
3:50,219,AJ Brodeur made Free Throw.,54,72
3:26,2390,Ja'Quan Newton missed Three Point Jumper.,54,72
3:26,219,Pennsylvania Defensive Rebound.,54,72
3:26,2390,Foul on Anthony Lawrence Jr..,54,72
3:25,219,Darnell Foreman missed Free Throw.,54,72
3:25,2390,Bruce Brown Defensive Rebound.,54,72
3:12,2390,Anthony Lawrence Jr. Turnover.,54,72
2:56,219,Tyler Hamilton made Layup. Assisted by AJ Brodeur.,56,72
2:46,2390,Ja'Quan Newton Turnover.,56,72
2:45,219,Tyler Hamilton Steal.,56,72
2:43,219,Tyler Hamilton missed Layup.,56,72
2:43,2390,Davon Reed Defensive Rebound.,56,72
2:40,2390,Davon Reed Turnover.,56,72
2:38,219,Tyler Hamilton Steal.,56,72
2:36,219,Darnell Foreman missed Layup.,56,72
2:36,2390,Davon Reed Block.,56,72
2:32,219,Darnell Foreman Offensive Rebound.,56,72
2:30,219,Darnell Foreman made Layup.,58,72
2:07,2390,Ja'Quan Newton Turnover.,58,72
2:05,219,AJ Brodeur Steal.,58,72
1:58,219,Darnell Foreman made Layup.,60,72
1:40,2390,Miami  Timeout,60,72
1:25,2390,Davon Reed Turnover.,60,72
1:24,219,Devon Goodman Steal.,60,72
1:22,219,Devon Goodman missed Layup.,60,72
1:22,2390,Bruce Brown Block.,60,72
1:22,219,Pennsylvania Offensive Rebound.,60,72
1:12,219,Pennsylvania  Timeout,60,72
0:59,219,Devon Goodman missed Three Point Jumper.,60,72
0:59,219,AJ Brodeur Offensive Rebound.,60,72
0:48,219,Devon Goodman made Layup. Assisted by AJ Brodeur.,62,72
0:28,2390,Ja'Quan Newton Turnover.,62,72
0:27,219,Darnell Foreman Steal.,62,72
0:22,219,Tyler Hamilton missed Layup.,62,72
0:22,2390,Bruce Brown Block.,62,72
0:20,2390,Ja'Quan Newton Defensive Rebound.,62,72
0:15,219,Foul on Darnell Foreman.,62,72
0:15,2390,Davon Reed made Free Throw.,62,73
0:15,2390,Davon Reed made Free Throw.,62,74
0:06,219,Darnell Foreman missed Layup.,62,74
0:06,2390,Miami Defensive Rebound.,62,74
0:00,2390,End of Game,62,74
