Bucknell,2450,Norfolk State,2083
time,team_id,description,h_score,a_score
19:43,2083,Zach Thomas missed Three Point Jumper.,0,0
19:43,2450,Zaynah Robinson Defensive Rebound.,0,0
19:26,2450,Dan Robinson Turnover.,0,0
19:07,2083,Nana Foulland made Layup.,2,0
19:07,2450,Foul on Dan Robinson.,2,0
19:07,2083,Nana Foulland missed Free Throw.,2,0
19:07,2450,Jordan Butler Defensive Rebound.,2,0
18:50,2450,Jordan Butler missed Jumper.,2,0
18:50,2083,Zach Thomas Defensive Rebound.,2,0
18:24,2083,Nate Jones missed Three Point Jumper.,2,0
18:24,2450,Kyle Williams Defensive Rebound.,2,0
18:16,2450,Dan Robinson Turnover.,2,0
18:15,2083,Nana Foulland Steal.,2,0
18:14,2083,Nana Foulland made Layup.,4,0
17:56,2083,Foul on Kimbal Mackenzie.,4,0
17:38,2450,Jordan Butler made Layup.,4,2
17:38,2083,Foul on Zach Thomas.,4,2
17:38,2450,Jordan Butler made Free Throw.,4,3
17:17,2083,Stephen Brown missed Jumper.,4,3
17:17,2450,Jonathan Wade Defensive Rebound.,4,3
16:48,2450,Bryan Gellineau made Layup. Assisted by Jonathan Wade.,4,5
16:30,2083,Nana Foulland made Layup.,6,5
16:07,2450,Jonathan Wade missed Layup.,6,5
16:07,2450,Jonathan Wade Offensive Rebound.,6,5
16:02,2450,Jonathan Wade made Layup.,6,7
15:53,2083,Nate Jones missed Three Point Jumper.,6,7
15:53,2450,Bryan Gellineau Defensive Rebound.,6,7
15:35,2450,Zaynah Robinson missed Jumper.,6,7
15:35,2083,Zach Thomas Defensive Rebound.,6,7
15:24,2450,Foul on Bryan Gellineau.,6,7
15:24,2450,Official TV Timeout,6,7
15:24,2083,Avi Toomer missed Free Throw.,6,7
15:24,2083,Bucknell Deadball Team Rebound.,6,7
15:24,2083,Avi Toomer missed Free Throw.,6,7
15:24,2450,Bryan Gellineau Defensive Rebound.,6,7
15:09,2450,Alex Long made Jumper.,6,9
14:58,2083,Kimbal Mackenzie missed Jumper.,6,9
14:58,2450,Jonathan Wade Defensive Rebound.,6,9
14:28,2450,Jonathan Wade Turnover.,6,9
14:25,2083,Kimbal Mackenzie Steal.,6,9
14:25,2450,Foul on Bryan Gellineau.,6,9
14:03,2083,D.J. MacLeay Turnover.,6,9
13:47,2083,Foul on D.J. MacLeay.,6,9
13:47,2083,Foul on D.J. MacLeay.,6,9
13:30,2450,Carrington Ward missed Jumper.,6,9
13:30,2083,Avi Toomer Defensive Rebound.,6,9
13:12,2083,Kimbal Mackenzie made Three Point Jumper. Assisted by Avi Toomer.,9,9
12:56,2450,Zaynah Robinson missed Layup.,9,9
12:56,2450,Jordan Butler Offensive Rebound.,9,9
12:52,2450,Jordan Butler made Layup.,9,11
12:27,2083,Bruce Moore missed Jumper.,9,11
12:27,2450,Jordan Butler Block.,9,11
12:27,2083,Nate Sestina Offensive Rebound.,9,11
12:21,2083,Nate Sestina made Layup.,11,11
12:11,2450,Jonathan Wade missed Layup.,11,11
12:11,2083,Nate Sestina Defensive Rebound.,11,11
12:04,2083,Matt O'Reilly made Three Point Jumper. Assisted by Kimbal Mackenzie.,14,11
11:33,2450,Jordan Butler missed Layup.,14,11
11:33,2083,Avi Toomer Defensive Rebound.,14,11
11:16,2083,Bruce Moore Turnover.,14,11
11:16,2450,Official TV Timeout,14,11
10:44,2450,Jordan Butler made Layup. Assisted by Carrington Ward.,14,13
10:36,2450,Foul on Alex Long.,14,13
10:36,2083,Zach Thomas made Free Throw.,15,13
10:36,2083,Zach Thomas made Free Throw.,16,13
10:11,2450,Zaynah Robinson missed Layup.,16,13
10:11,2083,Nana Foulland Defensive Rebound.,16,13
9:59,2083,Zach Thomas made Layup.,18,13
9:42,2450,Carrington Ward Turnover.,18,13
9:41,2083,Stephen Brown Steal.,18,13
9:39,2083,Stephen Brown made Layup.,20,13
9:17,2450,Carrington Ward missed Jumper.,20,13
9:17,2083,Nana Foulland Block.,20,13
9:14,2083,Matt O'Reilly Defensive Rebound.,20,13
9:10,2083,Stephen Brown made Layup. Assisted by Matt O'Reilly.,22,13
9:05,2450,Norfolk St  Timeout,22,13
8:43,2450,Jordan Butler missed Jumper.,22,13
8:43,2083,Nate Jones Defensive Rebound.,22,13
8:36,2083,Zach Thomas made Three Point Jumper. Assisted by Stephen Brown.,25,13
8:21,2450,Jonathan Wade Turnover.,25,13
8:19,2083,Nate Jones Steal.,25,13
8:15,2083,Stephen Brown missed Layup.,25,13
8:15,2083,Nate Jones Offensive Rebound.,25,13
8:10,2083,Nate Jones made Layup.,27,13
7:59,2450,Kyle Williams missed Three Point Jumper.,27,13
7:59,2450,Norfolk St Offensive Rebound.,27,13
7:54,2450,Official TV Timeout,27,13
7:37,2450,Kyle Williams missed Jumper.,27,13
7:37,2450,Alex Long Offensive Rebound.,27,13
7:28,2450,Alex Long made Layup.,27,15
7:17,2450,Foul on Alex Long.,27,15
7:09,2083,John Azzinaro missed Three Point Jumper.,27,15
7:09,2450,Kyle Williams Defensive Rebound.,27,15
6:56,2450,Dan Robinson missed Layup.,27,15
6:56,2083,Nana Foulland Defensive Rebound.,27,15
6:48,2083,Stephen Brown Turnover.,27,15
6:47,2450,Jonathan Wade Steal.,27,15
6:40,2450,Jonathan Wade missed Layup.,27,15
6:40,2450,Norfolk St Offensive Rebound.,27,15
6:33,2450,Jordan Butler missed Layup.,27,15
6:33,2083,Nana Foulland Defensive Rebound.,27,15
6:29,2450,Foul on Dan Robinson.,27,15
6:16,2083,Nana Foulland made Layup.,29,15
5:53,2083,Foul on John Azzinaro.,29,15
5:49,2083,Foul on Matt O'Reilly.,29,15
5:39,2450,Alex Brown missed Layup.,29,15
5:39,2083,Nana Foulland Defensive Rebound.,29,15
5:19,2083,Nate Jones Turnover.,29,15
5:01,2450,Jonathan Wade missed Three Point Jumper.,29,15
4:53,2083,Foul on Nate Sestina.,29,15
4:53,2450,Jonathan Wade made Free Throw.,29,16
4:53,2450,Jonathan Wade missed Free Throw.,29,16
4:53,2083,Bruce Moore Defensive Rebound.,29,16
4:52,2450,Foul on Jordan Butler.,29,16
4:52,2083,Bruce Moore made Free Throw.,30,16
4:52,2083,Bruce Moore made Free Throw.,31,16
4:43,2450,Jordan Butler made Dunk. Assisted by Jonathan Wade.,31,18
4:33,2083,Matt O'Reilly missed Three Point Jumper.,31,18
4:33,2450,Alex Brown Defensive Rebound.,31,18
4:26,2450,Alex Brown Turnover.,31,18
4:24,2083,Stephen Brown Steal.,31,18
4:20,2083,Kimbal Mackenzie missed Three Point Jumper.,31,18
4:20,2450,Jordan Butler Defensive Rebound.,31,18
4:07,2450,Jonathan Wade Turnover.,31,18
3:54,2450,Foul on Bryan Gellineau.,31,18
3:54,2450,Official TV Timeout,31,18
3:54,2083,Nana Foulland missed Free Throw.,31,18
3:54,2083,Bucknell Deadball Team Rebound.,31,18
3:54,2083,Nana Foulland missed Free Throw.,31,18
3:54,2450,Alex Long Defensive Rebound.,31,18
3:34,2450,Alex Brown missed Jumper.,31,18
3:34,2083,Zach Thomas Defensive Rebound.,31,18
3:24,2083,Nana Foulland Turnover.,31,18
3:24,2450,Technical Foul on Norfolk St.,31,18
3:24,2083,Kimbal Mackenzie made Free Throw.,32,18
3:16,2083,Bruce Moore missed Layup.,32,18
3:16,2450,Alex Brown Block.,32,18
2:55,2083,Nana Foulland Turnover.,32,18
2:25,2450,Carrington Ward Turnover.,32,18
2:24,2083,Stephen Brown Steal.,32,18
2:21,2083,Stephen Brown made Layup.,34,18
1:59,2450,Jonathan Wade Turnover.,34,18
1:44,2083,Nana Foulland made Layup. Assisted by Stephen Brown.,36,18
1:21,2083,Foul on Avi Toomer.,36,18
1:21,2450,Jordan Butler made Free Throw.,36,19
1:21,2450,Jordan Butler made Free Throw.,36,20
1:04,2083,Stephen Brown made Three Point Jumper. Assisted by Nana Foulland.,39,20
0:39,2450,Jonathan Wade made Layup.,39,22
0:39,2083,Foul on Zach Thomas.,39,22
0:39,2450,Jonathan Wade made Free Throw.,39,23
0:10,2083,Foul on Nana Foulland.,39,23
0:10,2083,Nate Sestina Turnover.,39,23
0:10,2083,Bucknell  Timeout,39,23
0:10,2450,Jordan Butler missed Free Throw.,39,23
0:10,2450,Norfolk St Deadball Team Rebound.,39,23
0:10,2450,Jordan Butler made Free Throw.,39,24
0:03,2083,Kimbal Mackenzie missed Three Point Jumper.,39,24
0:03,2083,Nana Foulland Offensive Rebound.,39,24
0:00,2083,Nana Foulland missed Layup.,39,24
0:00,2083,Nate Sestina Offensive Rebound.,39,24
0:00,2083,Nate Sestina made Layup.,41,24
0:00,2450,End of 1st half,39,24
19:39,2083,Kimbal Mackenzie missed Three Point Jumper.,41,24
19:39,2450,Jordan Butler Defensive Rebound.,41,24
19:31,2450,Zaynah Robinson made Three Point Jumper.,41,27
19:16,2450,Foul on Dan Robinson.,41,27
19:00,2450,Foul on Dan Robinson.,41,27
18:57,2083,Nana Foulland made Layup. Assisted by Nate Jones.,43,27
18:29,2083,Foul on Nana Foulland.,43,27
18:29,2450,Alex Brown missed Free Throw.,43,27
18:29,2450,Norfolk St Deadball Team Rebound.,43,27
18:29,2450,Alex Brown made Free Throw.,43,28
18:29,2450,Alex Brown made Free Throw.,43,29
18:14,2083,Kimbal Mackenzie made Three Point Jumper. Assisted by Stephen Brown.,46,29
17:53,2450,Jordan Butler missed Layup.,46,29
17:53,2083,Zach Thomas Defensive Rebound.,46,29
17:47,2083,Zach Thomas missed Three Point Jumper.,46,29
17:47,2450,Zaynah Robinson Defensive Rebound.,46,29
17:20,2450,Zaynah Robinson made Layup.,46,31
17:18,2450,Norfolk St  Timeout,46,31
17:02,2083,Kimbal Mackenzie missed Layup.,46,31
17:02,2450,Jordan Butler Defensive Rebound.,46,31
16:46,2450,Zaynah Robinson made Layup.,46,33
16:26,2083,Zach Thomas Turnover.,46,33
16:24,2450,Alex Long Steal.,46,33
16:21,2450,Zaynah Robinson Turnover.,46,33
16:02,2083,Nate Sestina missed Layup.,46,33
16:02,2083,Nate Sestina Offensive Rebound.,46,33
15:57,2450,Foul on Bryan Gellineau.,46,33
15:57,2083,Nate Sestina made Free Throw.,47,33
15:57,2083,Nate Sestina made Free Throw.,48,33
15:36,2450,Jordan Butler missed Layup.,48,33
15:31,2083,Foul on Matt O'Reilly.,48,33
15:17,2450,Alex Long missed Layup.,48,33
15:17,2083,Stephen Brown Defensive Rebound.,48,33
15:11,2083,Nate Sestina missed Three Point Jumper.,48,33
15:11,2083,Nana Foulland Offensive Rebound.,48,33
14:59,2083,Avi Toomer missed Three Point Jumper.,48,33
14:59,2083,Nana Foulland Offensive Rebound.,48,33
14:57,2450,Foul on Alex Long.,48,33
14:57,2083,Nate Sestina made Layup. Assisted by Avi Toomer.,50,33
14:42,2450,Foul on Jonathan Wade.,50,33
14:42,2450,Jonathan Wade Turnover.,50,33
14:24,2450,Foul on Alex Brown.,50,33
14:24,2083,Avi Toomer missed Free Throw.,50,33
14:24,2083,Bucknell Deadball Team Rebound.,50,33
14:24,2083,Avi Toomer made Free Throw.,51,33
14:07,2450,Kyle Williams missed Three Point Jumper.,51,33
14:07,2083,Nana Foulland Defensive Rebound.,51,33
13:59,2083,Stephen Brown missed Layup.,51,33
13:59,2450,Kyle Williams Block.,51,33
13:54,2083,Nana Foulland Offensive Rebound.,51,33
13:33,2083,Matt O'Reilly made Three Point Jumper.,54,33
13:27,2450,Jordan Butler made Layup. Assisted by Alex Long.,54,35
13:22,2083,Nana Foulland made Layup.,56,35
13:22,2450,Foul on Alex Long.,56,35
13:22,2083,Nana Foulland missed Free Throw.,56,35
13:22,2450,Kyle Williams Defensive Rebound.,56,35
13:09,2450,Jonathan Wade missed Jumper.,56,35
13:09,2450,Jordan Butler Offensive Rebound.,56,35
13:04,2450,Jordan Butler missed Layup.,56,35
13:04,2083,Bruce Moore Defensive Rebound.,56,35
12:54,2083,Avi Toomer made Three Point Jumper. Assisted by Kimbal Mackenzie.,59,35
12:31,2450,Stavian Allen Turnover.,59,35
12:30,2083,Nana Foulland Steal.,59,35
12:19,2083,Matt O'Reilly missed Three Point Jumper.,59,35
12:19,2450,Zaynah Robinson Defensive Rebound.,59,35
12:05,2450,Jordan Butler made Dunk.,59,37
11:43,2083,Nana Foulland missed Layup.,59,37
11:43,2450,Stavian Allen Defensive Rebound.,59,37
11:36,2083,Foul on Bruce Moore.,59,37
11:36,2450,Official TV Timeout,59,37
11:36,2450,Jonathan Wade missed Free Throw.,59,37
11:36,2450,Norfolk St Deadball Team Rebound.,59,37
11:36,2450,Jonathan Wade made Free Throw.,59,38
11:26,2083,Matt O'Reilly made Three Point Jumper. Assisted by Stephen Brown.,62,38
11:02,2450,Zaynah Robinson missed Jumper.,62,38
11:02,2083,Nana Foulland Defensive Rebound.,62,38
10:36,2083,Matt O'Reilly made Three Point Jumper. Assisted by Stephen Brown.,65,38
10:04,2450,Dan Robinson missed Layup.,65,38
10:04,2083,Stephen Brown Defensive Rebound.,65,38
9:48,2083,Stephen Brown missed Jumper.,65,38
9:48,2450,Kyle Williams Defensive Rebound.,65,38
9:42,2450,Kyle Williams Turnover.,65,38
9:41,2083,Kimbal Mackenzie Steal.,65,38
9:24,2083,Matt O'Reilly missed Three Point Jumper.,65,38
9:24,2450,Norfolk St Defensive Rebound.,65,38
9:15,2083,Foul on Zach Thomas.,65,38
9:06,2450,Stavian Allen missed Free Throw.,65,38
9:06,2450,Norfolk St Deadball Team Rebound.,65,38
9:06,2450,Stavian Allen missed Free Throw.,65,38
9:06,2450,Jordan Butler Offensive Rebound.,65,38
8:49,2450,Jonathan Wade made Layup.,65,40
8:43,2083,Nate Sestina missed Layup.,65,40
8:43,2450,Jordan Butler Block.,65,40
8:40,2083,Nate Sestina Offensive Rebound.,65,40
8:37,2083,Zach Thomas made Layup.,67,40
8:14,2450,Kyle Williams made Three Point Jumper. Assisted by Zaynah Robinson.,67,43
8:09,2450,Norfolk St  Timeout,67,43
8:05,2083,John Azzinaro Turnover.,67,43
8:03,2450,Kyle Williams Steal.,67,43
8:01,2450,Stavian Allen missed Layup.,67,43
8:01,2083,Ben Robertson Defensive Rebound.,67,43
7:39,2450,Foul on Stavian Allen.,67,43
7:39,2083,Zach Thomas made Free Throw.,68,43
7:39,2083,Zach Thomas made Free Throw.,69,43
7:15,2450,Stavian Allen Turnover.,69,43
7:13,2083,Nana Foulland Steal.,69,43
7:06,2083,Zach Thomas missed Layup.,69,43
7:06,2450,Stavian Allen Defensive Rebound.,69,43
6:50,2450,Jonathan Wade missed Three Point Jumper.,69,43
6:50,2083,Nana Foulland Defensive Rebound.,69,43
6:42,2083,John Azzinaro Turnover.,69,43
6:39,2450,Jordan Butler Steal.,69,43
6:35,2450,Jonathan Wade made Layup.,69,45
6:13,2083,John Azzinaro missed Three Point Jumper.,69,45
6:13,2450,Jordan Butler Defensive Rebound.,69,45
5:58,2450,Stavian Allen missed Layup.,69,45
5:58,2083,Nana Foulland Block.,69,45
5:56,2083,Avi Toomer Defensive Rebound.,69,45
5:47,2083,Ben Robertson missed Layup.,69,45
5:47,2083,Ben Robertson Offensive Rebound.,69,45
5:37,2083,Nana Foulland missed Jumper.,69,45
5:37,2450,Stavian Allen Defensive Rebound.,69,45
5:26,2450,Zaynah Robinson made Three Point Jumper.,69,48
5:10,2083,Zach Thomas made Three Point Jumper. Assisted by Avi Toomer.,72,48
4:44,2450,Zaynah Robinson made Three Point Jumper. Assisted by Stavian Allen.,72,51
4:28,2450,Foul on Jordan Butler.,72,51
4:28,2083,Nana Foulland missed Free Throw.,72,51
4:28,2450,Bryan Gellineau Defensive Rebound.,72,51
4:28,2083,Foul on Ben Robertson.,72,51
4:19,2450,Kyle Williams missed Three Point Jumper.,72,51
4:19,2083,D.J. MacLeay Defensive Rebound.,72,51
3:53,2083,Ben Robertson Turnover.,72,51
3:51,2450,Zaynah Robinson Steal.,72,51
3:48,2450,Zaynah Robinson missed Jumper.,72,51
3:48,2083,Bruce Moore Defensive Rebound.,72,51
3:31,2083,Bruce Moore made Three Point Jumper.,75,51
3:12,2450,Jonathan Wade made Jumper.,75,53
2:48,2083,D.J. MacLeay made Layup.,77,53
2:15,2450,Kyle Williams missed Jumper.,77,53
2:15,2083,D.J. MacLeay Defensive Rebound.,77,53
2:12,2083,Foul on D.J. MacLeay.,77,53
2:12,2083,D.J. MacLeay Turnover.,77,53
2:11,2083,Foul on D.J. MacLeay.,77,53
2:11,2450,Jordan Butler made Free Throw.,77,54
2:11,2450,Jordan Butler made Free Throw.,77,55
2:00,2083,D.J. MacLeay missed Layup.,77,55
2:00,2450,Jordan Butler Block.,77,55
1:58,2083,John Azzinaro Offensive Rebound.,77,55
1:51,2450,Foul on Bryan Gellineau.,77,55
1:51,2083,Ben Robertson made Free Throw.,78,55
1:51,2083,Ben Robertson made Free Throw.,79,55
1:42,2450,Jonathan Wade Turnover.,79,55
1:41,2083,Avi Toomer Steal.,79,55
1:38,2083,Avi Toomer made Layup.,81,55
1:27,2450,Jordan Butler made Layup.,81,57
1:27,2083,Foul on Bruce Moore.,81,57
1:27,2450,Jordan Butler made Free Throw.,81,58
1:08,2083,Ben Robertson made Layup.,83,58
1:08,2450,Foul on Kyle Williams.,83,58
1:08,2083,Ben Robertson made Free Throw.,84,58
0:55,2450,Alex Brown missed Layup.,84,58
0:55,2083,D.J. MacLeay Defensive Rebound.,84,58
0:37,2083,Avi Toomer missed Jumper.,84,58
0:37,2450,Alex Long Defensive Rebound.,84,58
0:10,2450,Alex Long missed Jumper.,84,58
0:10,2083,Bruce Moore Defensive Rebound.,84,58
0:00,2450,End of Game,84,58
